,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,reno,sqft_living_times_grade,condition_div_grade,bathrooms_sq,median_by_zip,Closest_WF
12883,312000.0,2,1.0,1160,7500,1.5,0.0,0.0,4,7,1160,0.0,1916,0.0,47.6499,-121.916,1110,0,8120,0.5714285714285714,1.0,98011.0,13.97
12884,663000.0,3,2.25,2840,59677,1.0,0.0,0.0,3,7,1580,1260.0,1967,0.0,47.5828,-122.044,2220,0,19880,0.42857142857142855,5.0625,150301.0,10.24
12885,443950.0,3,1.75,2000,36000,1.0,0.0,0.0,3,6,2000,0.0,1946,0.0,47.5217,-122.182,2100,0,12000,0.5,3.0625,73330.0,10.39
12886,315000.0,3,2.0,1060,5750,1.0,0.0,0.0,3,7,1060,0.0,1981,0.0,47.5523,-122.372,1080,0,7420,0.42857142857142855,4.0,68342.0,9.45
12887,302200.0,4,1.5,1730,10396,1.0,0.0,0.0,3,7,1730,0.0,1964,0.0,47.4497,-122.168,1510,0,12110,0.42857142857142855,2.25,82134.0,18.46
12888,770000.0,3,2.5,2190,2658,2.0,0.0,3.0,4,9,2190,0.0,1979,0.0,47.6528,-122.203,2315,0,19710,0.4444444444444444,6.25,105449.0,4.08
12889,374950.0,4,1.75,1660,8160,1.0,0.0,0.0,3,8,1660,0.0,1974,0.0,47.4483,-122.129,1800,0,13280,0.375,3.0625,82134.0,19.26
12890,330000.0,3,2.5,2210,7557,2.0,0.0,0.0,3,9,2210,0.0,1989,0.0,47.3079,-122.393,2440,0,19890,0.3333333333333333,6.25,72303.0,36.63
12891,230000.0,2,1.0,870,7020,1.0,0.0,0.0,4,6,570,300.0,1942,0.0,47.5404,-122.352,1730,0,5220,0.6666666666666666,1.0,53848.0,10.92
12892,967000.0,4,2.5,3100,7250,2.0,0.0,0.0,3,9,3100,0.0,2010,0.0,47.6961,-122.316,1240,0,27900,0.3333333333333333,6.25,92039.0,7.99
12893,536500.0,4,2.5,1720,3515,2.0,0.0,2.0,3,8,1470,291.85172397483797,2000,0.0,47.591,-122.293,1140,0,13760,0.375,6.25,62633.0,7.12
12894,315000.0,6,4.0,3120,4240,2.0,0.0,2.0,4,7,2090,1030.0,1993,0.0,47.5305,-122.353,1460,0,21840,0.5714285714285714,16.0,53848.0,12.0
12895,626000.0,3,1.0,1040,4240,1.0,0.0,0.0,4,7,860,180.0,1924,0.0,47.6768,-122.367,1170,0,7280,0.5714285714285714,1.0,92316.0,4.47
12896,334009.0,4,2.0,1650,9305,1.0,0.0,0.0,4,6,1650,0.0,1960,0.0,47.7183,-122.213,1860,0,9900,0.6666666666666666,4.0,81694.0,10.18
12897,429000.0,2,1.0,1010,5000,1.0,0.0,0.0,2,7,1010,0.0,1924,0.0,47.6715,-122.365,1410,0,7070,0.2857142857142857,1.0,77170.0,3.92
12898,818000.0,4,2.5,4020,44431,2.0,0.0,0.0,3,10,4020,0.0,1987,0.0,47.7467,-122.132,3440,0,40200,0.3,6.25,106545.0,9.22
12899,326000.0,5,2.75,2166,6342,2.0,0.0,0.0,3,8,2166,0.0,2013,0.0,47.3461,-122.152,2474,0,17328,0.375,7.5625,89352.0,30.04
12900,310000.0,5,3.0,1880,5000,1.0,0.0,0.0,3,7,1100,780.0,1997,0.0,47.5453,-122.363,1640,0,13160,0.42857142857142855,9.0,53848.0,10.27
12901,525000.0,4,2.0,2260,7680,1.0,0.0,0.0,4,7,1130,1130.0,1947,0.0,47.7193,-122.361,1800,0,15820,0.5714285714285714,4.0,92938.0,9.21
12902,350000.0,3,2.25,2010,4400,1.5,0.0,0.0,3,7,2010,0.0,1986,0.0,47.4735,-122.189,1720,0,14070,0.42857142857142855,5.0625,61736.0,15.66
12903,936000.0,4,2.5,3330,8897,2.0,0.0,0.0,3,10,3330,0.0,2001,0.0,47.6484,-122.08,3150,0,33300,0.3,6.25,145262.0,2.55
12904,226000.0,3,1.0,1520,7200,1.0,0.0,0.0,3,7,1030,490.0,1954,0.0,47.4527,-122.352,1530,0,10640,0.42857142857142855,1.0,66323.0,20.6
12905,1250000.0,5,3.5,3510,4798,2.0,0.0,0.0,3,10,2700,810.0,2008,0.0,47.669,-122.282,1460,0,35100,0.3,12.25,49647.0,7.96
12906,428000.0,3,1.75,1580,507038,1.0,0.0,2.0,4,7,1580,0.0,1985,0.0,47.2303,-121.936,2040,0,11060,0.5714285714285714,3.0625,62842.0,47.03
12907,329932.0,3,1.5,1460,5040,1.0,0.0,0.0,3,7,1100,360.0,1971,0.0,47.7112,-122.357,2330,0,10220,0.42857142857142855,2.25,53836.0,8.37
12908,539000.0,3,1.5,1460,5040,1.0,0.0,0.0,3,7,1100,360.0,1971,0.0,47.7112,-122.357,2330,0,10220,0.42857142857142855,2.25,53836.0,8.37
12909,275000.0,3,1.75,1650,7700,1.0,0.0,0.0,4,8,1650,0.0,1977,0.0,47.3155,-122.365,2020,0,13200,0.5,3.0625,72303.0,35.31
12910,590000.0,4,2.5,2660,35010,2.0,0.0,2.0,3,9,2660,0.0,1993,0.0,47.4816,-121.714,2330,0,23940,0.3333333333333333,6.25,93380.0,35.57
12911,782000.0,4,2.5,3510,24604,2.0,0.0,0.0,3,10,3510,0.0,1997,0.0,47.6772,-122.056,3530,0,35100,0.3,6.25,120970.0,3.56
12912,575000.0,4,2.5,2120,9603,2.0,0.0,0.0,3,8,2120,0.0,1985,0.0,47.5348,-122.053,1990,0,16960,0.375,6.25,102025.0,13.59
12913,509000.0,3,2.25,1780,9315,2.0,0.0,0.0,3,7,1780,0.0,1996,0.0,47.7484,-122.353,1780,0,12460,0.42857142857142855,5.0625,53836.0,9.96
12914,290000.0,4,2.5,2000,13300,1.0,0.0,0.0,4,7,1200,800.0,1968,0.0,47.353,-122.294,1800,0,14000,0.5714285714285714,6.25,71555.0,29.79
12915,305240.0,3,1.0,1300,9000,1.0,0.0,0.0,3,7,1300,0.0,1956,0.0,47.7352,-122.337,1500,0,9100,0.42857142857142855,1.0,53836.0,10.57
12916,555000.0,3,2.0,2180,4976,1.5,0.0,2.0,4,8,1680,500.0,1930,0.0,47.573,-122.38,1850,0,17440,0.5,4.0,68342.0,7.14
12917,317000.0,3,2.0,1790,8228,1.0,0.0,0.0,3,7,1390,400.0,1980,0.0,47.4658,-122.172,1880,0,12530,0.42857142857142855,4.0,82134.0,16.65
12918,430000.0,3,2.0,1910,5040,1.5,0.0,0.0,3,8,1910,0.0,1971,0.0,47.6312,-122.061,1980,0,15280,0.375,4.0,145262.0,4.93
12919,850000.0,2,1.5,1800,4144,1.0,0.0,4.0,4,7,900,900.0,1962,0.0,47.5934,-122.39,2090,0,12600,0.5714285714285714,2.25,77781.0,4.96
12920,469000.0,3,2.25,2620,10659,1.0,0.0,0.0,3,7,1660,960.0,1976,0.0,47.7643,-122.273,1820,0,18340,0.42857142857142855,5.0625,75839.0,6.18
12921,327200.0,2,2.0,1440,8425,1.0,0.0,0.0,4,6,1440,0.0,1942,1983.0,47.4831,-122.296,1430,1,8640,0.6666666666666666,4.0,49188.0,16.09
12922,835000.0,3,3.0,2790,12523,2.0,1.0,4.0,4,8,1600,1190.0,1977,0.0,47.3571,-122.324,2990,0,22320,0.5,9.0,55845.0,29.94
12923,360000.0,4,2.5,2340,13445,2.0,0.0,0.0,3,8,2340,0.0,1990,0.0,47.374,-122.125,2340,0,18720,0.375,6.25,89352.0,27.34
12924,372000.0,4,2.5,2070,8658,2.0,0.0,0.0,3,8,2070,0.0,1999,0.0,47.5072,-122.257,2010,0,16560,0.375,6.25,60839.0,12.51
12925,453000.0,3,1.0,2160,11484,1.5,0.0,0.0,4,7,2160,0.0,1968,0.0,47.7277,-122.185,2270,0,15120,0.5714285714285714,1.0,81694.0,9.27
12926,275000.0,2,1.75,2090,11317,1.0,0.0,0.0,5,7,1090,1000.0,1931,0.0,47.4594,-122.279,1940,0,14630,0.7142857142857143,3.0625,42965.0,18.08
12927,475000.0,4,2.5,2040,7260,2.0,0.0,0.0,4,7,2040,0.0,1963,0.0,47.7399,-122.332,2040,0,14280,0.5714285714285714,6.25,53836.0,9.94
12928,310000.0,4,2.75,1950,9720,1.0,0.0,0.0,3,7,1400,550.0,1986,0.0,47.3969,-122.205,2300,0,13650,0.42857142857142855,7.5625,67793.0,24.13
12929,173000.0,4,2.0,1200,8460,1.0,0.0,0.0,5,7,1200,0.0,1957,0.0,47.4413,-122.277,1350,0,8400,0.7142857142857143,4.0,42965.0,19.96
12930,313500.0,5,3.0,2240,94960,1.0,0.0,0.0,3,6,2240,0.0,1985,0.0,47.481,-121.788,1780,0,13440,0.5,9.0,93380.0,31.25
12931,345000.0,3,2.5,1360,1489,2.0,0.0,0.0,3,8,1360,0.0,2007,0.0,47.549,-122.372,1360,0,10880,0.375,6.25,68342.0,9.81
12932,436000.0,3,1.5,1500,10200,1.0,0.0,0.0,3,8,1300,200.0,1955,0.0,47.7598,-122.359,1950,0,12000,0.375,2.25,92938.0,9.29
12933,244500.0,2,1.75,1300,14500,1.0,0.0,0.0,3,6,650,291.85172397483797,1939,0.0,47.4989,-122.329,1370,0,7800,0.5,3.0625,49188.0,15.79
12934,206000.0,3,1.75,1140,9800,1.0,0.0,0.0,4,7,1140,0.0,1968,0.0,47.3063,-122.27,1370,0,7980,0.5714285714285714,3.0625,71555.0,34.56
12935,890000.0,4,2.5,2930,9158,2.0,0.0,0.0,3,9,2930,0.0,2005,0.0,47.7065,-122.13,3590,0,26370,0.3333333333333333,6.25,106468.0,4.95
12936,329950.0,4,2.25,2140,8874,2.0,0.0,0.0,3,8,2140,0.0,1986,0.0,47.2654,-122.217,2140,0,17120,0.375,5.0625,74144.0,38.77
12937,250000.0,3,1.75,1628,286355,1.0,0.0,0.0,3,7,1628,0.0,1996,0.0,47.2558,-122.122,1490,0,11396,0.42857142857142855,3.0625,74144.0,40.3
12938,246000.0,3,2.0,1990,203861,1.0,0.0,0.0,3,7,1990,0.0,1949,0.0,47.2507,-122.039,2760,0,13930,0.42857142857142855,4.0,62842.0,42.26
12939,440000.0,3,1.75,1950,19747,1.0,0.0,0.0,3,7,1150,800.0,1979,0.0,47.7685,-122.162,2560,0,13650,0.42857142857142855,3.0625,106545.0,10.05
12940,395000.0,4,1.75,1910,8117,1.0,0.0,0.0,3,7,1460,450.0,1975,0.0,47.7344,-122.173,1810,0,13370,0.42857142857142855,3.0625,106545.0,9.28
12941,305000.0,3,1.0,820,5150,1.0,0.0,0.0,5,6,820,0.0,1918,0.0,47.5514,-122.284,1100,0,4920,0.8333333333333334,1.0,55725.0,9.17
12942,160000.0,3,2.25,1470,8682,1.0,0.0,0.0,3,7,1160,310.0,1985,0.0,47.2729,-122.299,1670,0,10290,0.42857142857142855,5.0625,46250.0,38.58
12943,269000.0,3,2.25,1470,8682,1.0,0.0,0.0,3,7,1160,310.0,1985,0.0,47.2729,-122.299,1670,0,10290,0.42857142857142855,5.0625,46250.0,38.58
12944,169500.0,3,1.0,1060,10023,1.0,0.0,0.0,3,6,1060,0.0,1962,0.0,47.2869,-122.36,1060,0,6360,0.5,1.0,72303.0,38.2
12945,690500.0,4,2.75,3130,8920,2.0,0.0,0.0,3,8,3130,0.0,2014,0.0,47.7397,-122.316,1450,0,25040,0.375,7.5625,75839.0,9.49
12946,245560.0,2,1.5,1260,9693,1.0,0.0,0.0,3,7,1260,0.0,1957,0.0,47.7775,-122.365,1800,0,8820,0.42857142857142855,2.25,92938.0,8.35
12947,345000.0,4,2.75,2200,13498,2.0,0.0,0.0,3,8,2200,0.0,1987,0.0,47.3148,-122.35,2190,0,17600,0.375,7.5625,72303.0,35.02
12948,383000.0,4,1.75,2580,19607,1.0,0.0,2.0,4,8,1290,1290.0,1958,0.0,47.5067,-122.197,1970,0,20640,0.5,3.0625,73330.0,11.94
12949,388500.0,3,2.25,1350,944,2.0,0.0,0.0,3,8,1050,300.0,2007,0.0,47.5997,-122.312,1350,0,10800,0.375,5.0625,62633.0,6.42
12950,250000.0,3,1.75,1350,8548,1.0,0.0,0.0,3,7,1350,0.0,1985,0.0,47.3179,-122.33,1660,0,9450,0.42857142857142855,3.0625,46250.0,34.25
12951,455500.0,3,1.75,2290,19000,1.0,0.0,0.0,4,9,1650,640.0,1973,0.0,47.3837,-122.158,2900,0,20610,0.4444444444444444,3.0625,89352.0,25.83
12952,672000.0,3,1.0,1220,8573,1.0,0.0,0.0,4,7,1220,0.0,1954,0.0,47.6088,-122.193,1390,0,8540,0.5714285714285714,1.0,102374.0,1.02
12953,550000.0,4,1.5,2750,128502,1.0,0.0,0.0,2,7,1500,1250.0,1958,0.0,47.4345,-122.198,1470,0,19250,0.2857142857142857,2.25,61736.0,19.96
12954,487000.0,3,1.75,1430,12632,1.0,0.0,0.0,3,7,1430,0.0,1959,0.0,47.6371,-122.123,1750,0,10010,0.42857142857142855,3.0625,86005.0,3.67
12955,291375.0,4,2.5,2220,6233,2.0,0.0,0.0,3,7,2220,0.0,2001,0.0,47.4887,-122.15,2220,0,15540,0.42857142857142855,6.25,93918.0,14.51
12956,225000.0,3,1.0,1490,15850,1.0,0.0,0.0,3,7,1490,0.0,1946,0.0,47.7411,-122.347,1950,0,10430,0.42857142857142855,1.0,53836.0,10.37
12957,519950.0,5,3.5,2440,10200,2.0,0.0,0.0,4,7,2440,0.0,1974,0.0,47.5814,-122.003,2000,0,17080,0.5714285714285714,12.25,150301.0,11.97
12958,250000.0,3,2.5,2070,8400,2.0,0.0,0.0,4,8,2070,0.0,1990,0.0,47.3099,-122.206,2070,0,16560,0.5,6.25,45078.0,33.81
12959,614950.0,3,1.0,1500,2400,1.5,0.0,0.0,5,7,1500,0.0,1900,0.0,47.6333,-122.362,1780,0,10500,0.7142857142857143,1.0,73794.0,1.21
12960,599500.0,4,2.25,2020,10260,2.0,0.0,0.0,4,7,2020,0.0,1984,0.0,47.6801,-122.114,2020,0,14140,0.5714285714285714,5.0625,106468.0,1.8
12961,625000.0,4,1.5,2190,13660,1.0,0.0,3.0,3,8,2190,0.0,1952,0.0,47.7658,-122.37,2520,0,17520,0.375,2.25,92938.0,9.44
12962,248500.0,2,1.0,780,10064,1.0,0.0,0.0,4,7,780,0.0,1958,0.0,47.4913,-122.318,1090,0,5460,0.5714285714285714,1.0,49188.0,16.09
12963,469950.0,5,2.0,1220,4200,1.0,0.0,0.0,4,6,1090,130.0,1921,0.0,47.6677,-122.321,1790,0,7320,0.6666666666666666,4.0,49647.0,5.4
12964,525000.0,3,1.5,1840,10956,1.0,0.0,0.0,4,8,1840,0.0,1970,0.0,47.6746,-122.164,1680,0,14720,0.5,2.25,105449.0,4.81
12965,787500.0,2,2.5,2390,6928,2.0,0.0,3.0,4,8,1810,580.0,1949,1982.0,47.5101,-122.391,2390,1,19120,0.5,6.25,58429.0,14.17
12966,485000.0,4,2.5,3710,15935,1.0,0.0,0.0,3,10,2130,1580.0,2005,0.0,47.3528,-122.267,3674,0,37100,0.3,6.25,71555.0,29.42
12967,310000.0,2,1.0,750,5379,1.0,0.0,0.0,3,6,750,0.0,1919,0.0,47.5324,-122.272,1030,0,4500,0.5,1.0,55725.0,10.39
12968,280000.0,5,2.0,2110,7919,1.0,0.0,0.0,3,7,1110,1000.0,1966,0.0,47.5164,-122.267,1590,0,14770,0.42857142857142855,4.0,55725.0,11.82
12969,200000.0,4,1.0,1020,42966,1.5,0.0,0.0,4,6,1020,0.0,1922,0.0,47.7617,-122.11,2250,0,6120,0.6666666666666666,1.0,106545.0,10.61
12970,490000.0,3,2.5,3080,7363,2.0,0.0,0.0,3,9,3080,0.0,2006,0.0,47.4473,-122.205,2860,0,27720,0.3333333333333333,6.25,61736.0,18.53
12971,146000.0,3,1.0,900,4770,1.0,0.0,0.0,3,6,900,0.0,1969,2009.0,47.3038,-122.362,900,1,5400,0.5,1.0,72303.0,36.47
12972,500000.0,5,3.0,3720,25474,2.0,0.0,4.0,3,9,2090,1630.0,1986,0.0,47.3296,-122.256,1870,0,33480,0.3333333333333333,9.0,71555.0,31.85
12973,242500.0,3,1.0,940,7380,1.0,0.0,0.0,3,6,940,0.0,1959,0.0,47.4516,-122.175,1210,0,5640,0.5,1.0,82134.0,18.18
12974,324950.0,3,1.0,1040,7288,1.0,0.0,0.0,3,7,1040,0.0,1959,0.0,47.7287,-122.311,1160,0,7280,0.42857142857142855,1.0,54561.0,10.54
12975,231500.0,2,1.0,1000,7615,1.0,0.0,0.0,4,6,1000,0.0,1943,0.0,47.49,-122.191,1060,0,6000,0.6666666666666666,1.0,73330.0,13.82
12976,300000.0,3,2.5,2080,9827,2.0,0.0,0.0,3,8,2080,0.0,1989,0.0,47.3058,-122.394,2660,0,16640,0.375,6.25,72303.0,36.87
12977,545000.0,4,2.5,2500,50595,2.0,0.0,0.0,3,9,2500,0.0,1997,0.0,47.4736,-121.731,2765,0,22500,0.3333333333333333,6.25,93380.0,35.07
12978,350000.0,3,1.0,1050,8583,1.0,0.0,0.0,5,6,1050,0.0,1955,0.0,47.7451,-122.339,1460,0,6300,0.8333333333333334,1.0,53836.0,9.68
12979,467100.0,3,1.75,1620,8645,1.0,0.0,0.0,3,7,1190,430.0,1973,0.0,47.6651,-122.151,2010,0,11340,0.42857142857142855,3.0625,106468.0,3.76
12980,180000.0,3,1.0,1610,8500,1.5,0.0,0.0,3,7,1610,0.0,1959,0.0,47.3717,-122.297,1070,0,11270,0.42857142857142855,1.0,49591.0,27.82
12981,749000.0,4,1.5,2130,5000,2.0,0.0,0.0,4,8,2130,0.0,1920,0.0,47.5828,-122.291,2560,0,17040,0.5,2.25,62633.0,7.37
12982,245000.0,3,2.5,1460,11593,2.0,0.0,0.0,3,7,1460,0.0,1989,0.0,47.2984,-122.385,1640,0,10220,0.42857142857142855,6.25,72303.0,37.62
12983,260000.0,5,1.0,1600,7350,1.0,0.0,0.0,5,7,1600,0.0,1962,0.0,47.3943,-122.196,1600,0,11200,0.7142857142857143,1.0,67793.0,24.43
12984,490000.0,3,3.0,1730,2940,3.0,0.0,0.0,3,7,1730,0.0,1985,0.0,47.6911,-122.392,1690,0,12110,0.42857142857142855,9.0,92316.0,6.1
12985,565000.0,4,2.5,2280,4602,2.0,0.0,0.0,3,8,2280,0.0,2003,0.0,47.5895,-122.019,2280,0,18240,0.375,6.25,150301.0,10.53
12986,330000.0,4,2.25,2430,7490,2.0,0.0,0.0,3,8,2430,0.0,1983,0.0,47.4406,-122.139,2070,0,19440,0.375,5.0625,82134.0,19.89
12987,295000.0,3,1.0,1380,7575,1.0,0.0,0.0,4,7,1380,0.0,1963,0.0,47.5139,-122.187,1320,0,9660,0.5714285714285714,1.0,73330.0,11.2
12988,725000.0,3,1.5,1790,6000,1.5,0.0,0.0,4,7,1790,0.0,1903,0.0,47.6754,-122.325,1290,0,12530,0.5714285714285714,2.25,92039.0,5.77
12989,1140000.0,4,2.5,3370,10602,2.0,0.0,0.0,3,10,3370,0.0,1999,0.0,47.6591,-122.147,2950,0,33700,0.3,6.25,79579.0,3.55
12990,680000.0,3,2.25,2920,6300,1.0,0.0,0.0,3,8,1710,1210.0,1956,0.0,47.7065,-122.37,1940,0,23360,0.375,5.0625,92938.0,7.73
12991,490000.0,2,1.0,2180,9300,1.0,0.0,0.0,4,7,1090,1090.0,1947,0.0,47.7032,-122.371,1830,0,15260,0.5714285714285714,1.0,92938.0,7.36
12992,635000.0,3,1.75,1480,6985,1.5,0.0,0.0,4,7,1200,280.0,1926,0.0,47.68600000000001,-122.374,1480,0,10360,0.5714285714285714,3.0625,92316.0,5.43
12993,750000.0,3,2.5,2350,715690,1.5,0.0,0.0,4,9,2350,0.0,1979,0.0,47.1622,-121.971,1280,0,21150,0.4444444444444444,6.25,62842.0,53.2
12994,330000.0,4,2.25,2440,8098,2.0,0.0,0.0,3,8,2440,0.0,1983,0.0,47.3126,-122.346,2110,0,19520,0.375,5.0625,72303.0,35.16
12995,270000.0,3,2.5,1350,1189,2.0,0.0,0.0,3,7,1080,270.0,2007,0.0,47.5218,-122.358,1300,0,9450,0.42857142857142855,6.25,53848.0,12.91
12996,340000.0,3,2.25,1970,3716,2.0,0.0,0.0,3,7,1970,0.0,1997,0.0,47.4907,-122.167,1780,0,13790,0.42857142857142855,5.0625,73330.0,13.98
12997,413252.0,3,0.75,1110,3960,1.0,0.0,0.0,3,7,1110,0.0,1951,0.0,47.6834,-122.366,1610,0,7770,0.42857142857142855,0.5625,92316.0,5.21
12998,600000.0,4,2.75,2950,5803,2.0,0.0,0.0,3,9,2950,0.0,2007,0.0,47.7368,-122.231,2940,0,26550,0.3333333333333333,7.5625,90588.0,9.75
12999,726888.0,5,3.0,2970,7261,2.0,0.0,0.0,3,9,2970,0.0,1999,0.0,47.5994,-122.019,2970,0,26730,0.3333333333333333,9.0,150301.0,9.66
13000,285000.0,2,1.0,720,6400,1.0,0.0,0.0,4,6,720,0.0,1943,0.0,47.5286,-122.368,1030,0,4320,0.6666666666666666,1.0,68342.0,12.09
13001,365000.0,2,1.0,770,5680,1.0,0.0,0.0,4,6,770,0.0,1929,0.0,47.6951,-122.366,1170,0,4620,0.6666666666666666,1.0,92316.0,6.49
13002,295000.0,4,2.0,1650,7200,1.0,0.0,0.0,3,7,1650,0.0,1964,0.0,47.7543,-122.344,1410,0,11550,0.42857142857142855,4.0,53836.0,9.03
13003,460000.0,3,2.25,1620,7350,1.0,0.0,0.0,3,7,1170,450.0,1969,0.0,47.7248,-122.179,1800,0,11340,0.42857142857142855,5.0625,81694.0,8.73
13004,230000.0,3,1.5,1510,10588,1.5,0.0,0.0,3,7,1510,0.0,1947,0.0,47.3775,-122.319,1360,0,10570,0.42857142857142855,2.25,55845.0,27.67
13005,337000.0,3,1.0,1070,6109,1.0,0.0,0.0,5,7,1070,0.0,1951,0.0,47.7207,-122.32,1170,0,7490,0.7142857142857143,1.0,54561.0,10.23
13006,300000.0,3,1.0,1010,6300,1.0,0.0,0.0,3,7,1010,0.0,1957,0.0,47.7304,-122.352,1480,0,7070,0.42857142857142855,1.0,53836.0,10.54
13007,2300000.0,4,2.5,3370,8402,1.0,0.0,0.0,5,10,2240,1130.0,1962,0.0,47.6349,-122.29,3190,0,33700,0.5,6.25,103816.0,6.53
13008,360000.0,4,2.5,2000,5500,2.0,0.0,0.0,3,8,2000,0.0,2003,0.0,47.3552,-122.014,2000,0,16000,0.375,6.25,96134.0,31.95
13009,585000.0,3,2.5,2060,10839,2.0,0.0,0.0,3,8,2060,0.0,1987,0.0,47.5675,-122.016,2180,0,16480,0.375,6.25,100725.0,12.72
13010,182700.0,3,2.25,1740,6650,1.0,0.0,0.0,3,7,1240,500.0,1978,0.0,47.2979,-122.379,1740,0,12180,0.42857142857142855,5.0625,72303.0,37.52
13011,305000.0,3,2.25,1740,6650,1.0,0.0,0.0,3,7,1240,500.0,1978,0.0,47.2979,-122.379,1740,0,12180,0.42857142857142855,5.0625,72303.0,37.52
13012,309950.0,3,2.5,1880,7838,2.0,0.0,0.0,3,7,1880,0.0,1994,0.0,47.4439,-122.19,1810,0,13160,0.42857142857142855,6.25,61736.0,18.94
13013,550000.0,3,1.0,960,12527,1.0,0.0,0.0,3,7,960,0.0,1972,0.0,47.6891,-122.203,1220,0,6720,0.42857142857142855,1.0,105449.0,8.01
13014,825000.0,3,2.5,3280,26413,1.0,0.0,3.0,3,11,2670,610.0,1985,0.0,47.6395,-122.05,3280,0,36080,0.2727272727272727,6.25,145262.0,4.85
13015,998500.0,2,1.0,1570,4400,1.5,0.0,0.0,4,8,1570,0.0,1914,0.0,47.6112,-122.293,1850,0,12560,0.5,1.0,60563.0,6.66
13016,644500.0,4,2.5,2990,5342,2.0,0.0,0.0,3,8,2990,0.0,2004,0.0,47.6124,-122.009,2990,0,23920,0.375,6.25,145262.0,9.14
13017,320000.0,3,2.0,1250,8636,1.0,0.0,0.0,5,7,1250,0.0,1968,0.0,47.5066,-122.159,1620,0,8750,0.7142857142857143,4.0,93918.0,12.41
13018,266950.0,3,2.5,1920,4803,2.0,0.0,0.0,3,7,1920,0.0,2005,0.0,47.3745,-122.127,2240,0,13440,0.42857142857142855,6.25,89352.0,27.25
13019,633100.0,4,2.5,2470,33305,2.0,0.0,0.0,3,9,2470,0.0,1993,0.0,47.6303,-121.99,2440,0,22230,0.3333333333333333,6.25,120970.0,9.23
13020,395000.0,2,1.0,960,6700,1.0,0.0,0.0,3,7,960,0.0,1951,0.0,47.6955,-122.357,1350,0,6720,0.42857142857142855,1.0,81330.0,6.66
13021,259250.0,3,1.0,940,5904,1.0,0.0,0.0,3,6,940,0.0,1947,0.0,47.699,-122.35,870,0,5640,0.5,1.0,81330.0,7.17
13022,300000.0,3,1.0,1260,5000,1.0,0.0,0.0,4,6,1260,0.0,1968,0.0,47.6492,-121.915,1180,0,7560,0.6666666666666666,1.0,98011.0,14.05
13023,413000.0,3,1.75,2280,139392,1.0,0.0,0.0,3,8,2280,0.0,1977,0.0,47.291,-122.118,2280,0,18240,0.375,3.0625,74144.0,36.49
13024,435000.0,3,2.25,1740,8491,1.0,0.0,0.0,3,8,1240,500.0,1958,0.0,47.7758,-122.379,2080,0,13920,0.375,5.0625,92938.0,9.33
13025,500000.0,4,2.75,2630,15000,1.0,0.0,0.0,4,7,1690,940.0,1976,0.0,47.7425,-122.089,1800,0,18410,0.5714285714285714,7.5625,106545.0,8.5
13026,402000.0,4,1.75,2430,5481,1.0,0.0,0.0,3,8,1430,1000.0,1953,0.0,47.5569,-122.298,2050,0,19440,0.375,3.0625,53143.0,9.47
13027,777700.0,3,2.5,2260,251460,1.5,0.0,0.0,3,10,2260,0.0,1995,0.0,47.4096,-122.449,1610,0,22600,0.3,6.25,71820.0,25.87
13028,580000.0,2,1.5,1220,5000,1.0,0.0,2.0,4,7,1220,0.0,1938,0.0,47.6624,-122.348,2090,0,8540,0.5714285714285714,2.25,81330.0,3.55
13029,570000.0,3,1.75,2580,40392,1.0,0.0,0.0,3,9,1390,1190.0,1986,0.0,47.7637,-122.134,2460,0,23220,0.3333333333333333,3.0625,106545.0,11.09
13030,174950.0,2,1.0,730,6000,1.0,0.0,0.0,3,6,730,0.0,1950,0.0,47.3832,-122.3,1750,0,4380,0.5,1.0,55845.0,26.64
13031,300000.0,2,1.0,760,3001,1.0,0.0,0.0,3,6,760,0.0,1913,0.0,47.5874,-122.311,1750,0,4560,0.5,1.0,62633.0,7.43
13032,435000.0,3,1.5,1740,6988,1.0,0.0,0.0,3,7,1600,140.0,1950,0.0,47.7211,-122.33,1650,0,12180,0.42857142857142855,2.25,53836.0,9.98
13033,840000.0,4,2.5,3420,8405,2.0,0.0,0.0,3,10,3420,291.85172397483797,2000,0.0,47.6328,-122.064,3230,0,34200,0.3,6.25,145262.0,4.66
13034,469000.0,5,2.5,2240,7543,1.0,0.0,0.0,3,7,1140,1100.0,1966,0.0,47.7756,-122.372,2110,0,15680,0.42857142857142855,6.25,92938.0,8.91
13035,870000.0,4,1.75,1920,3600,2.0,0.0,0.0,4,8,1920,0.0,1907,0.0,47.6382,-122.368,1920,0,15360,0.5,3.0625,73794.0,0.69
13036,532000.0,4,1.75,2020,7029,1.0,0.0,0.0,4,7,1430,590.0,1979,0.0,47.6983,-122.127,1780,0,14140,0.5714285714285714,3.0625,106468.0,4.04
13037,455000.0,4,1.5,1880,11400,1.0,0.0,0.0,3,7,1280,600.0,1955,0.0,47.7718,-122.381,1880,0,13160,0.42857142857142855,2.25,92938.0,9.7
13038,201000.0,3,1.0,1010,25277,1.0,0.0,0.0,5,5,1010,0.0,1961,0.0,47.7242,-121.951,1570,0,5050,1.0,1.0,96630.0,12.92
